"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
18755.2733523544,0.181382645308494,0.62049635052525,0.908306646362725,-0.540936275520809,-0.671436422188078,-0.0932974408435776,-1.43164490799503,-0.753416082219288,-0.722309092831862,-1.28588701028381,-1.20727188827154,0.676979536147253,1.00345496087803,-1.36207177969297,-0.211752076924151,0.814137338367926,0.547341545792356,0.828435572766116,-0.326906736250333,1.48483381488907,0.79228071902273,-0.924867761795501,1.37537140523506,-0.339110694372115,-1.33919777319498,1.13704384355732,0.202047313973929,-1.01862795166665,0.919138898419633,0.00411447596157286,-1.04635071883378,-0.719515127001681,1.69851602992878,0.440487648248349,0.740335254921901,0.67057225862633,1.1237466479501,0.25259979991842,0.752612560985757,-0.231490674796401,0.587424377146782,-0.969727139003162,-1.86992704312578,-0.974777736207273,-0.0542517168856367,0.993016633239143,0.926004511183089,-0.179563712212511,-1.1212622380829,1.5132602140437
-493.512305354989,-1.21696756120563,0.423346481996154,0.926366350143737,1.02147764333499,0.20006961807142,-1.58925477591866,1.51726512707695,-2.47399766548932,1.40144051896074,-0.898801936421484,-0.240967731889437,1.82084014544351,-1.02363090535227,0.142638049286902,-0.1703087888944,0.646683045111942,-0.25469064287285,0.420768317503812,-0.690694446473951,0.256860651166925,-0.00763164658726958,0.532765214505312,-0.864076187531326,0.399549099004155,-0.691198434903616,-0.545313664296879,0.0777674248772383,-0.395694274637755,-1.40187512208169,-1.59617249527455,-0.00108695083499866,0.476512614174886,-1.24947944577848,1.80658383757722,0.990242450457377,0.131228709736795,-0.994796120445298,-1.68609763668785,-0.76342551365319,-0.346571491213722,1.06461020355873,-0.458393368155529,-0.116329403136523,0.478657168491909,1.8517848981972,0.850282302180969,2.07851005421345,0.637415625073836,-0.567433034597622,-0.604881006455612
-25985.5955834564,-1.71764188626327,0.45548260695958,-0.455901212327018,-0.551079273835645,1.73079442122676,0.569777905288405,1.088188526614,0.591832517113314,0.145106715633941,-0.423587432838379,0.935083884023121,0.999437675695264,1.08226166263564,-0.712273563838937,-0.31352034083169,-1.24957565147459,-0.546591230618309,-0.362756584140128,-0.0447368024279871,-1.55260777607539,0.316247262831939,-0.387439564990065,0.802634082817041,-1.02208969870645,-0.454282520916238,-0.877695562828409,0.697165874365407,1.08043831997501,-0.59717853129598,0.333814044239314,0.529995660209437,-0.667175810361389,0.422950707847478,-1.02542721247285,0.165183089971737,-0.481604533979972,-0.820875019539175,0.184083782567773,0.63357896042769,-1.64196782004375,0.472711112574234,-0.116974400594983,-1.39045433482516,-0.822764574317241,0.643775878844229,-1.68393675010205,1.97994191369464,0.0762456131015619,0.385351136829104,-2.7097071501387
-8886.43427953041,-0.71273834291556,2.25880258506533,-0.131615946271865,0.234276434065015,-0.0840181627762811,-1.33166067926443,0.635443647390822,0.48096704606917,-0.11776188062786,0.0322130633297591,-0.709620498379068,1.07500964151203,-0.0357349031952537,2.31791813594312,0.254910216476759,0.275572630549775,-0.636239504583338,0.852200058969776,-1.402975542093,0.463419489110988,1.18365870437988,0.308682976349681,0.455140365705592,-0.40478192266699,-0.407608327628582,0.275892732696902,-1.48282065767145,0.541134752291588,-1.60005276901699,-0.857668549869145,-0.456637062109311,1.84225534152171,-1.39792726201486,0.998837090736683,0.889430024809152,-0.184632864986664,-0.00865518481456753,-0.157978642280641,-1.70945116523238,-0.12543896422444,-0.217379236504305,0.85055488728457,-0.745940598716145,-1.87327251750873,1.36877554422388,2.47514389255781,0.912711131778336,1.39468846444032,-0.849480245052604,1.05556348790836
-9319.72083812936,0.725854154588742,-0.659149207428083,2.1358805830269,0.0304842789114991,0.0248377517655798,-1.2381876663069,0.566888770000222,1.58210629898958,-0.883927441312473,0.446204887746743,2.48635530862679,-0.336864998689548,-1.35153766303863,-1.13465708175236,1.19479500008153,0.127621300685141,-0.572638147124996,-0.322309733685107,-0.78173486069421,-1.86847102368941,0.45537823229881,-0.674976810865595,-0.700386899496614,-0.488756924387686,-0.041102961561756,0.190942332220567,0.73663100250146,-1.39548819933169,-0.720694801269925,1.21224098846671,-1.08311743493613,0.656693983599981,0.623592890158001,1.17158639849862,-0.477608089864725,2.27636954909034,1.55009622373284,-0.839762646345369,0.529912171058605,0.411342960614264,0.333589040575108,-0.372419040182612,-0.778531558105899,0.0942421030264745,-0.774769630929625,-0.488042547326969,-2.85637003036455,0.778634201346167,0.93954153232909,1.85084191616243
1342.87275324193,-0.315882713035918,0.237875143496631,1.77418514201454,0.59500309051706,-0.429553606986669,-0.0872077416175027,-1.36727413687014,0.551111979033095,-0.633160427294485,-0.429637278880991,1.17508808024015,-1.37780827065069,-0.904390995101693,-0.336287578699979,-0.116394754656331,0.58515723645699,-1.00010085089463,0.0475069655390705,0.569447026891481,-0.238703321470439,0.397484715533575,-2.13605546581538,-0.203235553394336,-0.130331372261036,0.261582818615681,0.230584936607763,-0.262338523396344,0.0535049238344766,1.49490335532644,0.798823382018931,1.04646867381793,-0.224092437507885,1.83325367647666,-1.31878111608112,-0.701793600706269,-2.11531594045534,0.504880182434098,-0.151752179210017,1.72467753077574,0.652589412577799,0.673031073527039,-1.11693766420087,-0.0726151563860575,1.34949060451677,0.232583224296313,0.949653366129769,-0.280182227526595,1.18438436846273,-0.470707300526137,3.52672008662641
-37540.9767157537,0.394671729269069,-0.134452877157673,-0.651742989940609,0.716323271546888,-0.414413278804099,-0.0109077093302406,1.46211419268508,-0.776087169796479,-0.809323252093836,-1.20799956143375,1.31525151122418,-0.00866548861303598,0.1588687981357,-1.58621519261585,-0.721608705523013,-0.749220243088261,-1.56648974264847,-0.304999101076722,-0.322848470465062,-0.384709200761901,0.781137715673638,1.64461947304997,-0.536544403636602,0.708562399053623,-0.724859712508944,-0.444069645828517,1.64012590956542,0.303177302199736,1.7586049630057,-0.174189231309674,0.135079159515671,-0.0585880672017513,-0.685632619560703,1.01826204872216,-0.828954991587763,1.06046518831173,0.574845500779877,-0.958146947979918,0.43140126647215,-0.277141708981361,1.80955334527386,0.475147042692697,0.486892687372131,-0.4786734585555,0.573024885312032,0.128582062575633,0.462837321651599,0.281402021047255,1.51080494715766,-1.22276166934332
22665.3411572135,1.08706483811255,-1.28788720070254,1.06102922051667,1.0339735090175,0.537944492897959,0.360527398100826,-0.858260889628943,-0.865724277266757,-0.160478615350887,-0.0906665752524862,1.40713950305483,-1.19044308680932,-1.2586127922489,-0.310822232683401,0.637355233362644,1.34756282882286,0.567818360668957,0.674356139852221,-0.857530153763879,1.01714745702854,2.44001376298722,-0.356700195679754,0.0369255119849867,1.26837494094452,-0.895529917844134,-0.442158378420058,-2.49169362072571,0.836324358808295,-0.901250170697387,-1.17259499285949,-0.00379483647600989,-0.175810298775101,-1.67321256522861,1.17925096850342,1.28089642438497,0.0147738061142656,-1.01703622267714,0.0514142132317025,3.26752779826086,0.816534995119415,-1.92174898656285,-1.14137307102201,1.47470250993051,1.14041322726908,0.1606025092072,-1.00081370053102,-0.208651624044806,-0.411246363410256,-0.282927699798962,-0.253353660133488
-20232.8786839398,-0.472672449727648,-0.0681441769883725,0.712187031271181,0.341441564823013,-0.0191128694157202,-0.225685196114756,2.34769455465546,-0.387751159241217,-1.09075777664437,0.572068644853443,-3.0459137092291,-0.805461206851247,0.810020372656847,0.0591962876729602,-2.16016683870585,-0.276347980825632,1.05725715578945,-0.352420113306145,-0.837648077430344,-1.26309521561285,-0.210347990805311,1.25370025492766,-0.86109238987343,0.126352106202996,0.326446364845143,-0.000130813343747079,0.267010673991821,0.373147386502227,0.627941623736448,2.31793904036247,0.514555139341821,0.491752275329496,-1.17647298822409,0.825094938162667,-0.102752860363594,-0.583896771890678,1.66134320116418,-1.69825141589963,2.11045440993272,0.138425694197203,-0.779737318599567,0.771972499416006,-0.0538263034370702,1.36486687435017,1.22547365409724,0.826308385316339,0.604324330661382,0.644902327620637,0.841450433772565,0.448369785256145
5753.98866115356,-2.14563167476901,1.11915360185376,1.17241025466826,0.692202678571154,-0.243585543566686,0.139868151723939,1.50816299651614,-1.5704110428237,-0.0468772952539888,-0.103540782914902,0.996801344775766,0.132016743347601,-0.105021632375753,1.00478049285264,-1.19200641939141,-0.453698055513048,2.14618348611888,0.078370068436426,-0.496642240431239,0.983979624352522,-0.178841643434031,-0.118594772018747,-0.98773558783232,0.379716399676625,1.5142082933545,1.17154856148363,0.735457543697203,0.300554595911408,0.328403824763266,-0.29831681175367,-1.63074683730032,-0.540814671669035,-0.645231455649629,1.28240584670045,1.04278388506105,-0.281130901130526,0.3403903296265,0.163195446982582,0.363332471360512,-1.87094243554267,0.274098540540543,1.14334069683509,-1.0086555402267,0.627145514673261,0.170781611365123,0.490346735484299,-0.104718856284383,-0.45148624695162,0.468584935685216,-0.53907941099009
13108.2669061388,-1.65613909131605,0.419528482140573,-0.18140777647131,-0.561480821945622,0.6353714583134,-0.270659123096865,-0.659040966716861,1.5242940484381,0.349265311036599,0.516430537740614,0.0782698944845493,0.172465407566206,-0.371410252345559,-0.98770842114844,1.92981173523981,-1.3746140895064,0.436574156009691,0.26550823183611,0.501233588551011,-1.19317524230685,0.0575990496907174,-0.388170553846523,-0.953808976462993,0.0829848945021809,2.09928066889181,-2.4453149375816,-0.535380772274717,0.484255658410575,0.0905056392280297,-1.10069015856241,-0.0195122564021365,1.03032012311969,-0.169355253431056,0.512625666966398,0.194608273594549,-0.795095969964475,1.3248284546274,1.38331775769916,-0.000169413647018665,1.34216209971427,-0.2121624763537,0.0341995533572918,2.20912605708882,-0.104772961829595,-0.203112073595419,2.10104128573981,0.47203328567124,-1.18517288598906,-0.0130457451941481,-0.500760087322885
36182.0926156689,0.0501943293299288,0.0423419156999292,-2.58556198575253,1.47716985421725,0.503235010529334,-0.733472348862897,0.607652223901652,0.324914711189312,2.15350129839741,0.54769532151492,2.02159634125274,-0.145736689750781,-0.840604053304114,0.649538322825028,-0.175629849743286,-0.130939017152697,1.41494501012096,1.87829391301366,0.131385636547185,0.42421400716901,0.134474676813864,0.251324503306161,-0.143830221577213,-1.48276097270354,-0.896033041290727,-0.10590375249312,-0.561599127844134,-0.614835546334017,0.0815018685676822,-0.0584368234894627,-0.829923678807223,0.0129439631543174,-0.0123246563376064,3.05746623259904,-0.456223622531101,0.0837833163342368,-0.847113947807097,-1.53250113350718,-0.538507110524383,0.848136587132298,-1.16173386719458,0.277307954239412,-1.3390217679822,-1.58405672412722,1.78149751751297,0.0576288238351458,0.70434080776755,0.253013396593961,3.37892154969652,-0.478368525677647
-1046.24788007714,-0.633723838575724,0.892642005315314,-0.285876173764462,2.11458516281452,-1.33215496169587,-0.0497196317752298,0.880500909694378,-0.480173008529585,1.01729502857426,0.680201021459408,0.0216805266547093,-0.946929351237757,-0.407629825300191,0.257274323953986,0.0563367351149659,-0.888070799756852,0.758858482512902,-0.612624784815315,0.552486368788261,-0.755094403060871,-0.382815557679469,1.44859608964438,1.19199533645946,-0.287226390656746,0.0849895297835338,0.202194811621448,0.913260741045357,-0.0257255190607528,1.1898060965008,0.400032219792235,0.380206092958325,-1.07175075654119,-0.780010717660846,1.0511493183595,0.804301854034849,0.30248987511236,0.14711417717393,-2.0972804004361,-2.03870525839865,-0.264730885809653,2.19669859701091,0.000316611990774518,-0.366819437916791,-1.17938250695867,-0.830283798023686,1.00775629502967,-0.991655945297529,0.20900732561941,0.255249508056916,-1.11142781113038
17373.8424598043,0.0252642555594157,0.199047738733646,-0.644146131473829,-0.97014804559427,0.228201040605788,-1.18066646012444,0.11024353415287,-1.86932374435555,-0.193851421829236,0.442730916604458,0.818572912968292,0.652948126823531,1.47600504478415,-0.830428382714456,0.378278246293328,-0.310243863364123,0.0621281046198945,-0.454780926878129,1.93431496598132,-0.98533302696002,-0.704243598466044,0.662274014902565,1.28456359391827,-0.900537775887571,1.18043895074671,-1.22402755548501,-0.814037611767973,-1.66576197626993,-1.15842594013195,0.0282787208953779,0.886915263499201,1.32740992736328,0.035901782733559,-0.83368394708203,-0.415101609256313,0.58030230864972,0.578079259548528,1.57692414342882,0.28875848032138,0.366039245881021,-0.06995010407792,1.65551992977124,0.432553116519098,-0.685521067850878,1.15863889348547,-1.22630791816067,0.75499431020915,0.569611515690102,-0.913173274502328,0.364105382242451
-3709.90374828279,0.177241361735364,-0.628288248434935,0.783026261923292,0.186595669896915,0.681201421014053,0.766928371587542,0.295142678172917,1.13457598238285,-0.694423373558701,0.350109703365563,-0.811689398449446,-0.318303593549025,0.935414912983456,1.4038291362955,0.151043169400134,-0.397040315478224,0.448415720875355,-0.870332120675467,0.379052250359143,-0.852173294549206,-0.399588936962163,-0.574517833388753,1.10305255653394,0.282529516122064,-0.447841541461208,0.643602146206893,1.7833401409641,0.786724709218427,-1.96498114916953,1.89661375199201,0.997648216789513,0.648933533861752,1.01260041295949,0.785100718614334,0.178545171623388,0.592099878540827,0.617466072416659,-1.41826197710675,-0.958705891227048,-0.41816710671577,0.271982213857262,0.785631856288925,-1.39326862803895,-0.512849306005753,1.17378810802702,0.413869281867497,0.245045181701629,-1.08353753226817,-0.868112601818264,1.45829367288718
-3623.5722869138,0.868100377892214,-1.63906760820594,0.765940449047913,0.10635581064635,-0.751881022994108,0.282627797166859,0.603248786963696,-0.532825577077708,-0.134972418124055,-0.654271204328988,-0.080973948467367,-0.405343768531089,-0.449825954023704,1.01247235236264,0.496194537885747,0.0405747325116612,0.331555278579433,-0.323944124731685,-0.644574968007273,-0.302938504540835,2.35159039856009,-0.142149334385717,0.982760844208693,-0.704598958336972,0.0797175993161205,-0.170643798142537,-0.000851957380598925,0.112052264914261,-0.0604771434657367,0.374262173402946,-0.113573838903717,1.13465151017759,0.146592476017524,-0.609559892363374,-0.334046047437387,-0.88484780214057,1.03097346639089,-0.995415037474102,-0.0564824132734744,-0.122965650558284,-0.350545778584858,-1.38359934722288,-1.09891820230929,0.45734971532885,-0.629240386488568,0.470444630628141,-1.68517193127514,0.426824162281356,-0.117829729768371,-0.627762691285983
-22921.6622890606,0.0447893586398904,0.248797972975155,-0.80855331779864,-0.982892347706784,-0.611558758171764,-0.442712302696491,0.0313318325443983,0.869967024119232,0.27367232281209,0.373674578586234,0.0521460906406036,0.515420129464969,-2.07506388668001,0.313307420634806,0.285650911377193,-1.08099656239015,-1.5675467834266,-0.891928837726663,1.19933738833899,0.476379155802711,-0.934996096812973,-0.986555811910357,-0.0134216901876886,0.187539893525232,1.30331090453461,-1.82612101034486,-1.7567701280795,0.293108532240043,-0.371519679698298,-0.222846260646764,0.928684403019434,-0.38853300675128,-1.54794236676682,-1.0076015152385,-1.19439851343758,0.477646365851458,0.99034709013913,0.114056563932251,-0.67890476565197,-0.439239279805456,-0.913950665592916,-0.361239221639409,0.121179822841606,-2.18808365037498,-1.22458585436876,0.538967864772847,-0.300172098438151,0.0586751963055463,0.715276885722478,1.33483740272984
-13630.3100956725,2.17645043546925,-1.04486723017876,0.0134257427245545,-1.40040514742854,-0.85055248518296,-1.16250246457255,0.931742190195776,-0.25292689344161,1.52952334794044,0.352573548156992,1.19636347149743,-0.304301904191085,-1.34832028116167,-1.43447567623854,-0.624083049683737,-0.693660152451204,-0.565120212671293,0.707122906598225,-0.330734338689121,0.951771525054684,-0.182569046042637,-1.592140638674,0.561976763730272,-0.51533559632963,0.483154506760025,-0.685135683222791,0.459105897718307,0.538739924071202,-0.148453611352271,-0.341349642689355,-1.45118549600644,-0.393528975674649,-0.236075417923741,-0.282750077415564,0.30048858091723,-1.01757674080276,-0.631973475015451,2.05740515555432,0.20746752236395,0.298864220523671,0.659435774912837,0.944809374422814,0.737240433778771,0.444055428459159,-0.00420506536157893,1.41988722420551,0.892715098682805,-0.235399967651858,-0.461530389891514,1.01383908647032
-62372.6850902145,-1.32226392688469,-0.977879044844382,-0.51517523667832,-0.106491228066385,0.392205821176457,0.953165770865103,1.38213657966915,0.81711913479478,0.900245177358994,-1.08016587945126,0.463023363544126,-0.15042666475143,-1.7907999258175,-0.00997153800739262,-1.37010491302297,-2.77044406906824,-1.57962327910449,-0.471942276887541,-0.079384698171933,0.487101294012233,-0.991680840969268,-0.828550141971004,1.12135881215609,0.67986426614276,0.0383000010132989,0.105639862472913,-0.300726955073681,-0.677179730935577,-0.405494234292927,-1.84791872044501,0.565176805659464,-0.732799866871031,-0.481913260607496,-1.72301483816509,0.283735351572753,0.0270240421568061,-1.57578474135005,0.672957569385812,-1.6319866328459,1.61330815653802,-1.0942502418415,0.546624752315082,-1.41996169977711,1.82256802035432,0.0723884238710679,-0.316879430741405,-0.868973400823133,0.302770827691112,-0.636596139606977,-0.799463676310632
28124.7124038437,0.754287821626883,-1.164694508735,0.158204129916926,-1.08713540653888,0.415361982146616,0.104190606553786,0.099597469222856,0.556358810289691,1.11347623034525,-0.747720913790876,-0.68156716586279,0.156444997362682,-1.84152482545873,-0.486168563898843,0.52711564506597,1.13189290058683,0.983345185714371,0.686113626446614,-0.52907801491653,0.823341196647884,-0.358696112034979,0.703749430518491,0.684265086347742,0.277419128755061,1.05874844785946,0.371523155647574,-0.993976195378872,2.07007563682232,-0.341390754331873,1.22109379933815,1.25603326749498,-0.31484200484004,0.272895938868502,0.234445442777394,0.132467300217831,1.27362059217486,0.929184559488521,1.31877784668395,0.147808196295337,-0.2152422208309,-0.421591074438011,0.0732267348288977,-0.566534263246471,-0.590247193472478,-0.674192622048322,0.522448068504392,0.662988347639505,-0.790298063797564,0.64025946291065,0.0271357762046323
17044.7402155198,0.524914855880663,-1.11471750265382,-1.8163574916812,0.673622833861373,0.503336130551011,1.13646806070499,-0.227588668040827,-1.39955707655866,-0.237311122168712,-0.367003952950781,-1.25862360108532,0.791203282266117,0.408553611322375,-0.796773424923481,0.895516016675087,-0.249902551234951,0.0697937076190224,0.612771713296032,0.473322777964987,-1.76877818146902,0.344242047595542,0.25585578438071,0.020368198142412,-0.230967676403681,-0.220280293093976,1.30500384817591,-1.33862856190377,-0.408978738293201,1.41243337455058,0.664309030198626,0.117376326233033,0.73106270870524,0.667938617004129,-1.44816509802426,0.0957314700117582,-0.359940942740461,0.504089641246538,-0.419684137892264,0.491165562328046,1.02260983105495,0.0294930305109369,-0.841377507303137,-1.24579250119406,0.901360406130191,-2.30103643051818,1.03922239717891,-0.61124358182301,1.27663581477316,-0.130695461087083,0.232532881438335
-36460.1260632815,0.479666963041871,0.520356179038646,-0.89072414211225,0.203189273318097,-0.675599465470038,1.45811058035348,-1.08359224872534,-1.03769098303951,0.413025147474075,-0.968136660450935,-1.54537282337616,-0.564825273335934,-0.85227828322575,1.74341544640248,-1.18569526636427,-1.93018339773979,-0.906332570302786,-0.409660157229425,0.584447576742748,0.818990046488116,0.188928496647906,1.43640310175529,-0.644546975199762,1.19352637752745,-0.930918720676432,0.713328815816644,0.124279385013541,0.0669229873785049,0.20114175722838,-1.61663328576569,2.39152702824491,-0.334590715364822,-0.0696795199226575,-1.0755036049276,1.33968029499503,0.902810020206893,0.405764111271129,0.0460041465137386,-0.664989425570072,-0.301464873717014,1.15756309792859,0.0306297332816159,0.645511501854417,-1.09150563578698,-0.187309491034362,-1.01937164558221,0.302883256592416,0.575265470852198,0.335478499805507,-0.577354848297837
16211.2049592625,-0.780387556372502,-0.704400119300314,0.367503990433382,-0.0105280874581636,0.102110621893905,0.0968251309201024,0.655013481448083,1.2796060079708,0.127237491319357,-0.594309051498894,2.14322010604277,0.347033749671721,-0.0647614217624549,-1.52692947036208,2.21232281534482,0.0753877975037616,1.22562704615219,0.186817954899564,-1.38068297722345,0.542457168382211,0.0316951760134644,-0.640738670108843,0.271339613399667,0.684526555679411,-1.28276872288789,-1.88912748847448,-0.0109506388399689,-0.0298325696277785,-0.404507008219685,-0.710826106728558,-1.34822219523141,-1.68226121745122,0.316559691772915,1.01822752611125,-0.631269773018416,-1.06358213394708,0.875231904515101,0.149538319256707,-0.898101295692456,-0.888667865275415,-0.205490711673349,-1.59395479927568,-0.3207433362715,-1.96940181062931,0.088937324497607,-0.115698356891166,1.64972476527479,-1.60906479667598,-0.164481716133366,-0.969359210725449
