"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
-21077.1256923626,-0.470770129399539,-1.53493220132981,-1.26597276182383,-1.41391327541503,-2.06383692915398,0.20993062393142,-0.237871708457394,-1.53428031224753,0.11156826569464,-1.16739787973775,0.0946575551842267,-0.684254200192345,1.68695791913389,-0.268451328070678,1.43862398657187,-0.263126174107569,-1.07620883967043,-0.210490744884838,-1.22121301987256,-0.0660435174247383,-0.655156671600465,0.104168758592121,0.695438215180128,-0.0691449976187782,-1.21207755076395,-0.569756403215034,0.883774876979168,2.74893849766764,-0.744982552255906,-1.38099609339243,-0.356633133140949,-1.76926315254262,-1.02917076926874,0.134820036237081,0.581367650329993,0.0778642703337786,0.199544794954748,0.0873886729231113,2.20550240206558,0.188059549229579,1.13930230577836,-0.844424082672476,-0.66807135971797,-0.406210136146531,-2.18565603768908,-2.11897373383157,-0.71881091990938,0.740683173773839,1.00519727271863,0.863264121965524
-35.052354722397,1.51572021475042,-0.544821710003361,0.650795239038788,0.873711285041541,-0.611317359209439,-0.00881134108344151,0.43799298184027,0.20948501843634,1.38668680850104,1.295657631469,0.296859964497907,0.870630401999633,0.442273805444475,-0.14074526694584,-1.29574260131542,0.130696746710625,1.35800523968335,0.82726694692824,-1.44212692875978,-0.0577451813031933,-2.97442002511375,1.59147868035249,-1.86177019426405,0.0218467774054763,0.866897639027396,0.399209204631102,1.11626558975462,-1.21997520443903,1.06395569204772,0.320499090375512,0.970782147186741,0.145992706879757,-0.8185689425989,-0.0801347117247151,-0.835003527192198,-0.942210846255306,-0.05505765921755,1.14383160503323,-0.0922185015100648,0.134237281195259,0.0908604909623871,-0.749970442772031,-0.9057327136552,-0.270817439714504,0.130627820698956,0.674689506201648,-0.50450933588495,1.95597549391058,0.942697616720629,1.7916698575186
-28.278864705569,1.17580182202741,-0.403789292406178,0.880090787756207,-0.690739207666758,0.221630834497025,1.00645800962158,0.328657997206869,1.84833743155271,-0.622963329519011,-0.390083268254254,0.204884128448172,-0.772926684398276,-1.50705752894188,-0.425237165189423,0.782168545107664,0.666908565626572,0.194861499900519,0.219770702429515,-1.47781373462776,0.378536917603307,-0.260909742604724,0.930450894373644,2.75383729621032,-1.195645988626,1.30868046952405,-0.815329798007204,0.0596398670805448,0.140659201413751,-0.153690801749036,0.486318495017111,-0.314972007534752,0.263689120103557,-1.31658192120929,1.36524308159357,0.211343266891465,-0.584471924235899,0.0231808240519485,-1.53578162815282,-1.37654904954465,0.278346572943814,0.524831213101997,0.716236218200332,-2.08156870535985,-1.08031275079547,-1.82763587541354,0.182330963497074,0.250832434826877,1.13284007587051,-0.483553192412406,0.252509724543825
46529.8065587864,0.718887618026373,-0.203042415613762,1.0597490325628,1.04934734221907,0.899445562476609,0.185201286465748,-1.88508742976299,-0.782823475303648,0.957237670281581,1.71118770715894,0.20730561660619,-0.213877655860587,0.961499436047137,1.67656547158381,1.25129744415961,0.924845517978116,2.03669425479738,0.882929876890674,-0.41103568317858,1.34127722415278,-0.654728362502328,-0.644371424659471,0.0292559226710299,0.209109209094334,-0.445519414941408,0.503703340412026,-1.7430833684163,-0.174404302585259,1.64307487327007,0.495720172206196,-1.62153684928542,-0.800299856708796,-1.90564393530271,0.473328726138196,-0.701438641409437,0.449497089101015,-0.577347626715628,-0.882311090908135,1.19468183862831,-0.48618422481909,0.606416464421811,0.100337895002075,0.435398226040915,-0.127882965259952,-0.605957800589812,0.451916271385337,0.364097203744904,1.70490846608579,0.0982601166967108,0.651851093781909
-9703.37503186135,-0.806977837022979,0.836502200594274,0.740038832122631,-0.369553006333934,0.734222051806448,1.31166858402858,-0.168535792923467,0.021742668590253,1.03642165160448,-0.0941940755669422,-0.33860490724518,-0.628520209562512,-1.54668056094377,1.75157076715409,2.0676216137862,-0.391335013051126,-1.39111893233869,0.815175480557869,-1.22805062899054,1.28287479423866,0.422757427195168,0.818851152548801,-0.961790584052232,0.207948324642454,-1.48431773889932,-0.415564015563827,-0.688110574857092,-1.57495914118094,-0.799000768482045,-2.1313833633531,-1.07850928383942,-0.254222716308322,1.08106708886878,-0.317637054312772,0.551417356664752,0.325894998985189,1.75780496830301,-0.487623073561105,0.0164626643574058,0.236031429289755,0.656994265588356,-0.0764115455383622,0.149285703483265,1.93168456701194,0.903041500532644,-1.9784336162719,-0.843658374882119,1.49973816371923,1.0255268472748,-1.46670870700868
28563.3537294333,-0.289943059222988,0.743904839422342,-0.200678101941677,-0.707656175071028,-0.1019206114638,0.435275015994196,-0.547833828217399,-0.937017995441171,0.96824814596475,0.174792323493072,-1.21947702023847,1.55669780605222,0.808187434925271,-0.051554776590325,1.86986768021356,-0.0425572680608285,0.056250919898363,0.46856061456185,0.839434115430702,-2.20993204493575,-0.117504033811621,-0.317513188410317,1.58533627766316,-0.859827715628919,-0.080334228713168,0.133919852019202,0.873276405399585,1.81961214704905,-0.0434060378307775,0.737306310655747,1.32283861211704,-0.119420449244539,0.454183425760187,-1.68205812989867,0.05731596804999,-1.95070900598852,0.369714956751253,0.833684959894304,0.6926557570179,0.360036515264697,0.477802357417208,-1.83801971073131,-0.319619062313169,-0.533690503596028,0.0103522405256913,-0.854699565832129,-0.285112180430143,-0.776543229041907,-0.815385811949606,2.54981775699274
-5586.92691211821,0.0863467799050822,1.19360042218089,0.536345069996691,-0.214182855290399,-0.0129421673462558,-0.229402353327419,-0.310164737248962,0.319145929450786,0.499687146738292,-0.787581052879423,0.729508488866114,-0.33573172951862,-1.50681117804386,-1.25833036046768,-0.750418951071925,-1.04582508588842,1.74851527681408,0.215609131058965,-0.970407931229061,-0.124275583158124,0.892416700219431,-1.86384902290048,-1.27498878400321,-1.43933793246297,0.590377781288571,0.0622060851389749,-1.03726429448108,1.14269223520967,-0.872069838963963,-0.493327969943577,0.877422908355467,0.39928074929441,0.197972458501491,-1.09776042476949,0.620569710711105,0.759259379874466,-0.22013016430139,-0.696871604041079,-0.00565336893653836,-0.0763461321378667,-1.01083931797349,-0.869828501058863,-0.603878692055715,0.00301729927455977,0.364257516231345,-1.90069062799602,0.0187296513734916,0.168044050849331,1.42443059344915,-0.725925094659367
5319.85436553183,-1.34662234518016,0.278827748799053,-1.88588666141559,-0.218187142912261,-0.350881662042215,0.560670127277932,-1.22698336373206,-0.616165625783067,0.6710828922944,0.570070952431622,0.0405295310110901,1.06012394762551,0.907468260250844,-0.666229593529382,0.98328537811509,-0.972130466708513,0.412999187980211,-0.376916928082032,0.707993501786192,1.08368594899475,2.21902255579497,-1.84703240006338,-1.5955550403831,1.02647139344726,-0.0995545258431319,-1.10018427963888,2.16936214332487,0.152259601105727,0.994204115208554,-0.00161284115282291,-0.0100113313365541,0.823959415137615,-0.926597816231475,-1.41884383182852,-0.297984004575002,-1.30720367966892,1.95003087429804,-1.36618519666907,-0.120796619838034,1.15265846125867,3.37600840919165,-1.67337380842034,1.24443267604673,-2.19967759411495,-0.808858642588284,0.493192767185348,-1.03200927037443,-0.0827453153897495,-0.479187243556273,-0.720355681198159
45337.6811979184,0.267211141416955,-1.98031242822817,-0.754774359623052,-0.36879936708962,-0.359835668115566,-0.0672846066795342,0.274071432450602,-0.318621257276488,2.0675542310656,0.473051798874111,-1.54148713670248,-1.1900993966787,-3.34561039224001,-1.41857194173967,0.441015507527083,-0.339921869770655,0.624863546179572,1.58813054694328,1.76945343374749,-1.43714898335323,0.244923218854637,-0.755244948670714,1.54733444746899,1.15133166226664,0.630035623283581,-1.0679873963422,-0.190272769919696,0.304527647744131,-0.542260271369028,1.20618403496503,-1.71602686672098,-0.388538297602603,-0.160483400162053,-0.381469722229601,0.387947592769021,0.0108783925673793,-0.193620420086017,-1.39947787564351,-0.557432517328359,-0.285068762957849,-0.33049446884755,0.797481276558468,0.875704393570837,0.0701976521321179,2.06996139784998,-0.0349472569389552,-1.04440020473622,0.806414251125308,-0.0436927385058609,0.346086858411644
-32234.5833229297,-0.109820281212887,-0.526276303098808,-0.659331366794116,1.25927287328583,-0.155743973591112,1.06898719353919,1.03146592292868,0.733652562803542,-0.595474648320995,1.64760881990352,-1.28264220052862,0.273994613127789,-0.10897314971796,-1.41866554521772,-0.623238516304084,-0.213026048548521,0.208664704122697,-0.853916233605832,-1.56142415739285,1.15697447903364,0.551546693577889,0.15471664057496,1.17183061099971,1.01480703630247,-1.0653342227583,0.264456252272605,0.515925039022183,0.593345411186234,0.062083175941839,0.0820048070786535,-0.425144474340867,-1.02390653393931,-0.390603205094715,0.726196902855693,-0.619999947846308,-0.192624708447457,-0.85681156679508,0.867827779784668,0.981578505149307,-0.111311429878465,0.268040101728347,-0.552597217584202,-1.82666745457184,0.681886896198879,1.52112381423752,1.11024948303204,-1.84440457070624,-1.15386952070281,-1.49595168224582,0.813930963492501
10670.5027038358,0.290584573596938,1.35995023306956,0.18093924429351,0.29283490680892,0.0747026777856801,-0.636007259246617,0.106896202582638,-0.820221963231515,-2.33473023431695,1.19786622223622,-0.789711059952452,1.01897945591491,0.793661741573043,0.636804256269319,1.69417593297814,0.484969327894151,0.726438105104692,-1.17535425116024,-0.0836583695072876,-0.688726992333402,-0.0516731096519306,1.97018410963733,1.14653404998234,1.4749341080513,0.419056516487387,-0.503208367683448,-0.171584599731964,0.793105772929337,1.57910854562158,-1.26999274771414,-0.386327734683687,0.420241002067749,-1.84036872862518,-0.160558306721042,0.0597284782319445,0.949156400669953,0.380280311505562,0.271108802314409,0.783631833151955,-0.913573285221649,0.740673108962903,-0.984708307823405,-0.534528266224391,-0.264512643072872,0.355323401699851,-1.22036583187219,1.19631466598806,-1.50450993685367,-0.63577131170305,0.0565858002770788
-22454.4664533917,0.0807920088389358,-1.77170680253151,0.418435442500061,0.495806474460397,-1.04070868844335,-0.840870407587106,-0.587494348281795,-0.797882063562269,-0.565244485595088,0.899953368563484,0.52919295428858,-0.47949283443134,-0.103840292261008,0.192018171550941,-1.09658127875025,0.975504012035255,0.0541116060519903,-0.935778851053768,-1.26461717761867,0.5825475171,1.19434154871383,-0.105778971682118,0.478136048748521,-0.0551279315314623,0.12682975315531,-0.811437526463515,-0.323406047332254,-0.329963440438271,0.664618879046837,0.656194966963341,0.568005853289943,2.16441674196417,-1.42284845880011,-0.175689275719757,-1.15002332652056,-2.24696509527897,0.599335043850662,1.38707592645132,-1.31643707898175,0.858533690108872,-0.0921689851663864,0.335732614528443,-0.193814950346438,0.0304338073757706,1.13610489895414,-0.471641456187485,1.58963047819174,0.112777079781737,2.15143499749538,0.948314569525035
-40818.8686900511,-2.68983115294295,0.960187066063102,0.517393753802533,-1.79423716923161,-0.339780746888101,-0.178737118683167,-0.684292921080085,-0.737166104053153,-1.40367056745415,1.57868374460783,-1.29059770900409,1.23140164757504,-1.90824909121662,1.46768171661516,-0.522812144943806,-0.859106048294172,-1.67976237299892,-0.261085308148369,-0.562063357892224,-0.925069198709893,0.567317284450525,1.47427557104216,-0.704888354831258,1.39775177095326,-1.23500676558219,-1.69283457432945,-2.14619043814228,0.680105893531505,-0.275521823788702,0.763475382946355,-0.752929308942396,-1.02034567824661,2.21566516272664,0.714755383802743,-0.0888051430231717,-0.375802383760481,-1.09269722626973,-0.636499468518756,-0.317313173652513,0.50718136303836,0.164958312795794,0.378365672363412,-0.53925557258957,-1.16178545545123,-0.441960774382881,-0.638424714401577,-0.520335163118536,-2.46471917423384,0.818098884459024,-0.111602867428955
-12402.8713615732,1.1626732682289,0.139535738344128,0.27929596119212,-0.282810983796941,-0.635608998856623,-3.3075102081524,-1.44716027229998,1.93127014612217,-0.0778277577649443,0.318913433968717,-0.0752042912303661,1.5405248569333,-0.280989379478714,1.17578714033378,0.568061804606695,-0.819383712205875,-0.169261818230682,-0.51502091108807,-0.00761017551119592,-1.63265518662471,0.0580109324031319,-0.529818772229015,-0.305889696206277,-0.0280345075204364,2.59956035750519,0.0389851343573513,0.847925700884655,0.946623496739644,0.104992345361073,-0.578862982806005,0.0463456897414362,-1.3725608963734,1.88048860514345,-1.33345971419922,1.73053703026963,0.0635107728467596,-0.249452562535879,0.282867733635579,0.541483914914156,-0.173113374082125,-0.3722874312779,1.72646620115646,-1.67184427063883,0.669232631084189,-0.157481756516715,-0.922401567953186,-0.374304596404335,0.446403798789232,0.316659024473706,-2.14018352419206
4051.0846383607,-1.13359423834841,0.771517213728195,-0.418295503251985,-0.0163699268845989,-1.11476498023017,1.35681627688534,-0.366529150323546,1.36013995858807,1.05049734296004,-0.569594885617749,0.64330422301198,1.80337491980298,-0.230205179526309,0.135964622443165,-0.216133838890755,0.290004401547434,-0.183401140265868,0.353810941644367,0.047934993085589,0.573408405028448,1.53720944282283,-0.956011112913778,-0.185921262297108,-1.39551830150996,0.459270861440531,-1.1462160465657,-0.479033796792844,-0.406006555930103,0.746887951182404,0.50219451647339,1.6805744623373,-0.308607214531362,-0.602123900107696,0.75122022885085,0.843821874989515,-1.87141448786983,-1.19707123240702,-0.62829118205762,0.0695842836140211,-1.35966046374079,-0.895791284022609,-0.214624220622695,-1.12883782569683,0.516189246042819,-0.143604721005574,1.62360715239902,1.22209789238701,0.0198170619735187,0.821861838043798,-2.06341430272498
27031.9831280839,-1.38473765625684,0.912285493911526,-1.00997302625058,0.388081638068811,-0.49788794996765,0.112366990140714,-0.520325372348078,0.647578658438517,0.166658453740614,0.827321456272209,-0.293950421471097,-0.71733357155587,-0.579712941675639,-0.285308648739138,1.74545326340384,1.20282401335247,0.0894031522039881,-0.0661216668672764,0.161721734786916,0.983070056899063,-1.73798386933637,0.779367297839023,0.872635594663808,-0.170747784455525,0.666993426986995,-0.0683175477715899,0.288800795052618,-0.790343096391341,-0.773887294415714,0.663543832258343,1.18400041648615,0.631440502325299,-1.88784509719009,-2.45245188604214,-1.2180886094434,0.0478753811004338,1.52855833586782,0.708326563908678,1.3876855002689,0.590373036086291,1.36038889442142,-1.20327440028411,-1.8891468501725,-1.50709834854027,-0.48473951683641,-1.57577990154478,0.869055969943793,0.962437469185032,1.24759588723005,-1.36263293017181
4860.78323813611,-1.4516322587213,0.0168139093738499,-0.0468953450538046,0.205784816612736,-0.384667223511854,0.308664508651018,0.186877956479014,1.85911047245026,-0.223316816114455,-1.08403552998745,1.40600586080029,-0.108658620749196,-0.959519247274726,-1.13793913474222,-0.273990813128405,0.361119309951312,0.0536203790943661,1.31610203430883,-1.09476367172974,-1.79204114730377,-0.0867300497140023,0.770901887265377,1.10536028918433,1.67140033483257,0.095582480431715,-0.258511154222975,0.543022524846313,1.54389444057443,0.0679309815358624,1.16837832206473,0.56548248419036,0.801546420223009,0.414191186865877,1.08166293057023,-0.329374001082296,1.12430516190234,-1.83549760283868,-0.222770841550385,0.62448474698418,-0.2179101639198,-1.3028161487562,0.824930273465922,2.93942802370548,-1.28471982145592,0.0776895736609738,0.945823143081922,-1.21674323471576,1.22973701921602,-1.04042252908121,-0.783194206600704
-8357.27352489322,1.5160473887084,-0.869254812407833,1.15085191835864,-0.185579574729949,-2.48043897467339,-0.177228311074335,-1.61258417126006,-2.43485986404682,1.69027998901183,0.434723280272776,0.152205406432332,1.71361059826644,-0.723108813692571,1.75032365814557,-0.673743055693755,0.0604252571518428,-0.228819149405704,-1.08641119712604,0.933444222363777,0.263538965729222,-0.526135302055246,0.833725254362018,1.54393813104392,0.103456571231833,1.54536330558036,0.0258913208323399,-1.73216602725077,-0.744945730379702,0.919369493297733,-0.0126466281655266,-1.48987930443501,-1.65932501817974,-0.983632035403786,1.73888170254236,-0.127084136037374,2.09875489435875,-1.47104567978227,-0.0185830668977982,0.258942850191915,1.13673214079728,-1.25357559773291,0.896531555480347,0.861724658067833,-0.958462227987677,-0.457466548218664,-0.617013997052497,1.22048422468656,-0.0720782656558594,0.957984236736388,0.156659298375264
-24424.441543779,0.304886707428084,1.40379343181696,1.93437507728374,0.880890081287473,-0.452787794081177,0.174557854672624,1.11764964839099,-2.08203902313461,-1.87371772799012,-1.15258505777988,-0.0338127991561072,-0.437997888971284,2.01698387851824,0.842089497341396,0.307658443942208,-0.524106294355603,-1.61906469109449,-0.749762466167193,0.467692036235657,-0.827628738258578,0.0802563142953732,2.10281840086403,-1.3603460727088,-0.175894245423789,-0.683125264778779,-0.436614121902753,-0.600973397175113,0.136537695284431,0.852745275099625,-0.400548553583761,0.454481208794582,1.12725495647368,0.0605949833225329,-0.457145552047818,1.10856808263411,-0.136423871842555,-0.175001395130452,-0.0592611046806934,0.235266658904237,-0.525618556442367,0.575065982321756,-0.394725231555785,-0.600288990904535,-0.334523903606424,-1.29080630894447,-0.26381832177952,-0.564170349200759,0.226378907310393,-0.114113117060271,-1.87771396618176
20213.5018856135,0.983987622937043,-0.033347606464301,-0.857464867625441,0.797234817188642,-0.584398562040607,1.34101098872004,-2.03697260636414,-0.76816378286795,-1.10512111596105,-0.912761389012738,-0.123751487375509,-0.185933812521933,0.504735172445481,-0.0554844485529504,-0.0366878403127617,1.91104061975453,-1.30304378698521,1.41401505537913,-0.103541370998709,-1.18492528290264,-0.108364012226063,0.0339801877632204,0.789332284829268,-0.739080792178844,-0.157393644424742,-1.0646786312229,-0.616818720130609,0.231365269572783,-0.488134644708123,-1.42316093629863,-0.399823825592851,1.3194078654948,0.0252262033003584,1.48612458241942,1.62812919775926,-0.356820624556254,0.460688889735818,0.113891875312416,-0.472313933875532,-1.16788033275615,0.711695118330642,0.0391330990763066,-1.01374289458528,1.86572326757602,-0.0670259172956971,-1.46434292641266,-0.107970979258685,-0.425009772079449,-0.0914244547111513,-0.100679441695894
-8078.16948221177,0.45958048175265,0.801308184162735,0.287880334539342,-1.22271024249161,-1.20997733516429,-0.909293467164273,-0.0923470899940135,-0.335994863441928,-0.594763858365203,0.351880598148672,-1.47313506112853,0.420360973954344,0.411617431740798,-0.914379011173669,-0.37481301969217,0.844901168789749,0.626887552036654,0.481734911389797,-2.30705775245369,1.21529912524138,1.21364391454055,1.25187562957176,0.71708105417927,0.525665032994194,0.69297780255579,0.620135577885899,-2.5493143091153,1.39916492046174,1.21185992578527,-0.297456074544179,0.180459492066961,0.571145516311216,0.86179487287298,1.30897866774615,0.800348917615011,-1.0699674558612,1.14674181113074,-0.00415044163196066,-0.571516047270417,-0.699741656824164,1.65304846289721,0.360147669260957,-0.114591757002862,-2.08247539170268,-0.582599455523262,1.33219466769728,1.54629530134958,0.379321595386165,1.19196524594249,-0.948944681564229
-49551.3309557993,-0.55410446991227,0.677158860266736,0.233579940705557,0.193799493424404,1.67216960505009,1.08608432227858,-0.591127003667811,-0.792641138712626,1.8784667683709,-0.875843585661502,-0.773792666114966,-1.43409861850207,-1.10309980193105,-1.5043371484731,-0.658603085685616,-1.05796141363757,-1.75136885439026,-1.21138680460046,-0.0384839779804368,-1.58436109081566,1.80371834489221,-1.23470913014652,-0.369005423748462,-0.768504194041022,1.15475261683558,-1.22459869946562,-0.718574646055612,0.205895139208648,0.0178812636406112,-1.48660314134412,-1.93231091151397,0.710328496890684,-0.021394523790566,-1.13204029949053,0.642530200828534,1.20648156901588,-1.32792963876236,0.372840188884443,-0.171615489956552,-0.0304888826451368,0.00252257029832835,1.89132966992967,0.0293076046304745,0.475724534309438,0.38845173334143,0.842190015771408,0.196000782958201,0.978391496540284,0.312689989554691,-0.314063443415616
-5478.99277268207,0.483745001335881,1.68064487147289,2.56190573335435,0.333822131256394,-0.00978520884821082,-1.92605894565538,0.462311447784805,-0.685211336285073,0.870447358069375,-1.64959298861948,1.3428340726541,-1.02555804981394,-0.642243544651927,-0.952169771063192,0.464278576632282,0.204333480582714,-1.77540973389213,-0.251190804518951,1.01038111141911,0.390089547221658,1.37848005129424,0.910476585702571,-0.569286527835337,-1.83068060992913,-1.0603295073873,-0.479541572067918,0.525443274826006,-0.728070382368448,-0.517119573373464,-1.00902536833578,-0.516016927025998,0.217171515006395,1.83073828637488,0.0522552890364827,2.743912440429,0.630108097304947,-0.628978305988113,0.452485729772729,0.999332790354279,-0.822745123193286,-0.327284464270417,1.89676731541278,-0.40544372499626,0.0510167718906273,0.504533728906391,-0.958440898186255,0.0944404375862889,-0.920448067946508,0.553123106297589,0.91960400252215
