"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
62639.6323323916,-1.03733925828968,-0.928764780519206,-1.56566435062299,-2.12829563609775,1.34696554748991,1.10221305933653,-0.608531594393838,0.306351384696503,0.403539072397996,-0.800554796912238,-1.62609665906491,2.00881301485313,0.406386425135402,-0.481595866216905,2.34491414953434,0.0995894960526907,1.67735118458306,-0.504067584299366,2.76448000770596,1.13897877336103,0.311830186704828,0.630770031137744,0.651485838391265,0.0202569644110413,-0.117459969402974,0.312666201329203,1.59787667311098,-0.373513829039632,-2.07164614646248,0.687132097672805,0.69790803477203,-0.179770036911164,-1.39087918694975,0.396049549624165,1.33245793707013,-1.66882278875609,-1.13974932019862,1.19853376717231,1.15965911861065,0.40229605372521,-1.36141207029969,-2.18410467112895,0.980408306877045,-0.51784649318106,-0.0104133341744975,0.0190474626611756,-0.526879855205297,1.14978373027861,2.61989384696001,0.0846284590912134
15792.8471098809,0.493972844328681,0.0849448679795363,0.95143664641434,-2.64789163163787,-0.0463076962717988,1.02910469208179,-0.467932653037299,-0.393979126996052,-2.11945935887134,-0.722247090247064,-0.235849092520364,-1.35402626591534,1.49849983710096,-0.721687445756188,0.909829321750043,-0.277832211296236,0.671457572543873,1.47954531379387,-1.05646081230501,-0.34605624982755,-0.312358742840917,-0.101390556987947,0.0848337924211838,0.401566904692422,0.537407279247235,0.767948256809397,0.697430202886119,-0.95492226737344,0.947971327629982,-0.597914626635993,0.0865087053733486,1.13164254071714,-1.88161424956801,2.0945637099846,-0.787905125281726,-0.55328333596942,0.280337577479672,0.0173631169286812,0.0823857792380621,-0.623354840505102,1.89694875681986,-0.783601992842781,0.0259813577689608,0.24150771935301,1.22207735151039,0.684948804453101,0.508615835748829,-1.13943659814563,-1.23464215269048,0.342575769529262
-39515.2602135101,-0.195880844974088,-0.503237758190434,-0.790333764042318,2.29532408363251,1.80195739669658,-1.03171108391267,-2.60647380454346,0.831935033665097,0.333836643940817,-0.693273368226396,-1.32803399303066,-0.271493617282048,1.52908954393547,1.56311688410944,-0.253721242501519,-2.22980583804224,0.615120937155024,-0.734051850381929,-1.11335639105278,1.20325117014178,0.0568764754535049,-1.38137616144161,-0.199610019576294,0.751411949675812,0.776167192356651,-0.595797654958027,-1.56768353938559,-0.237475362542892,0.975844329548038,1.60415333759059,0.559320537288209,0.622246425175037,0.571753276277846,0.578036802285528,1.7945306803673,-2.34031260855983,-0.0889706450647479,-0.0013064108611586,1.72907985575823,-1.03431493259572,-1.00693825892468,-2.39976321824941,-0.371628387530934,0.165968437227696,1.304912138119,1.03472421095297,1.33284868288325,0.215137627851796,0.0858724003555811,-0.206663404920834
20015.910686543,0.240858671103873,-1.11535507933438,0.0270352617424203,-0.651679386451241,0.284066414393005,-1.76950152502905,0.480062523768924,-2.06930206140402,1.26287529060784,0.297882630519185,0.256007583885859,0.561787795080856,0.223829923416229,-0.554358539261691,0.0359310496357838,0.110277471494537,1.16562985019122,1.24163138107103,-0.739391279670507,1.79157073419115,0.411003542996077,0.117161759048838,0.156099677418838,0.102690010228658,-1.16955309447621,0.0257496696202223,0.552919106824563,1.50998455569033,-0.519483990545616,-0.968298647142257,-0.683504545199613,0.613322700864325,-0.36413932713087,-0.589097683744409,-0.427711573386134,-1.16062089770381,-0.0799226170020337,0.30577032114871,0.76225976378316,0.763249837477076,1.8685612800764,-1.28093781300165,0.0900057892409372,-0.373430886265114,2.30850664367969,-1.50445416610011,-0.786430304221292,-0.16802687617529,-0.829427841760821,-0.818145518656696
10701.8033260217,0.229763642097251,-0.475737966413299,-2.03044581590202,0.708160626441741,0.530750511933235,0.313465915604842,0.115406418016945,0.175101318063551,0.890127826695562,1.24091593927952,0.482037063071925,-0.771788249189536,0.215107329708513,-0.493469912482147,1.10898967972226,0.998821827693593,-0.875895859212448,-0.819001856901075,0.998032638280993,1.81642164195536,-1.45388619954151,0.105557304700992,-1.50275199478084,-0.502352657570091,-0.387322819043903,-0.383126650939695,-1.22652543682736,1.20870500991528,-0.453090974463601,0.12589247712284,-0.144055158930244,-0.95322143188513,0.178225156849106,0.0768686709134266,-1.20248442348916,0.549214203367191,-1.18749119379302,-1.06398745172937,-0.365366551402954,-0.876825553397133,-0.468374887622918,-0.743708456328204,-0.725107629779679,-1.07262426748515,-0.676598457074771,-0.335803006135643,-0.82784103600277,-0.480838411079763,-0.260496731835214,0.577084234995899
-1282.65578976192,1.07241654776548,-0.21136327267178,-1.39941303697641,-0.401645789407971,-0.196916732007441,0.77617763418489,1.03966998423085,1.03070503683855,-0.609419739143993,-0.135456885137629,0.689264219461956,1.46628532527041,0.59600477597673,-1.22385182878069,1.41551990083832,-2.0667434496671,0.931392530253738,1.94508379070463,-1.94328281225373,-1.67713865146072,0.570702694745638,1.0923699071009,-1.19912814771877,1.98117076857948,0.0791678743844679,2.96870383740105,-0.294193122011185,0.845786133903164,0.0747402767678384,0.116374950283556,-0.0427231070344633,0.421663152135226,2.38362451194455,0.66187376154375,-1.34326142927461,1.5808589888538,-0.320007710715877,0.425413040762161,-0.702920516504456,1.68623061020316,-0.231215335896618,0.395017331515135,0.192951842889513,0.114498255328578,0.2545784400624,0.872502469160254,-1.63565650594434,-0.520465001464418,-0.959650925053291,-1.14466677593881
7201.28222818243,1.6967530806376,-0.428190960669193,-0.636556436725873,-1.46246772503331,0.0966972478801825,0.099274353491067,-0.114369622057497,-0.422420799693739,-1.32780894964616,0.78237960916993,-2.43757550212102,-0.24152726535177,0.143832418420702,-0.054749164727214,-1.52648026351969,0.989416167524688,1.51783917963443,1.00008525519385,-1.77595726852608,1.38733653209661,-1.52507039373585,1.04446138163436,-0.43803823073077,0.937696313638342,1.24443183666997,-0.884061244708453,0.945099591545241,1.07220662576022,0.268322370922597,-0.849224272619555,1.32142123022228,-0.690386586227124,-0.277377092221417,-2.27509273942715,1.00939534115212,1.06661867962756,-1.11030707494505,0.359427830575827,-0.40092328117735,2.39827612279408,-0.0876955170831521,-0.735400922400501,-1.3458706779987,-0.437511236484008,-0.222749730685014,-0.754995582895272,0.214536075769316,-1.24342448096685,1.01860842939319,0.353862977404964
-18340.982034771,-1.76551809189641,0.358029960305515,0.278812423398652,0.635716410861181,-2.00717863598788,0.973822164654178,1.22259683037406,0.599527729415263,0.131526803161789,0.252852386893063,-0.408833099200027,0.625396836174986,-1.11231384235833,1.37322765788754,0.0910363933718938,0.334261892579704,-2.05223025882967,1.82985477876985,-1.78493600678183,-0.792276590753126,-0.754192215393148,0.737397969064829,0.74429151238966,-1.24133345208445,0.802907541229886,-0.0048000390897213,0.71221438554812,-0.247367653584393,-2.49508124183298,0.297412700249233,-0.772351977271609,-0.871605204615781,-1.56826224513717,-0.454345980511157,0.182348586573586,-0.325773200298566,0.359763306754093,-1.77754370716144,0.0491392018797494,0.63373143404411,0.423508747152134,0.380099597702367,-0.728273906169796,-0.732784805720771,-0.321777089192791,0.755337608412804,0.503016935513934,-1.03369630437864,1.12280291671672,0.443043956785469
-60481.6062907026,0.105635348692808,0.841477340899307,1.15296837400848,1.59896894345845,-0.463278778545317,-0.67378329657571,1.78409949353444,-0.206592315030727,-0.934711720213943,1.23366892159148,-0.251352746436278,0.140382811511065,-0.978081300968653,1.44997249180845,-1.6654718310724,-1.23006990202219,-2.28566773015727,-0.651793213043179,-0.2637754681391,1.07119192944901,0.513982231900759,-1.29000478409143,-0.754020272914047,0.194250109662064,-0.586643202910385,0.576881437302984,-1.56022030531766,0.740834717603561,-0.371225160076453,-0.0545121149823066,-0.0158278094249285,-1.52153978601382,-0.535666704616276,-1.10233922514929,0.249065169094524,0.0868458595455614,-0.429859347348243,-0.448502597834412,-0.383791117892898,-0.310198573039878,1.54261813448159,-0.622491309352001,1.02029228659956,0.116990379878725,0.271955692096565,-1.13718370174613,0.888952747037616,1.05674488962782,0.0408219120943956,1.20031149227523
13111.2884801648,-0.0554430883214214,0.571637113986672,0.182850435487847,-0.388463733842315,0.471190403569157,0.424047772674361,-0.771336780963786,1.29041517121648,0.440242339984449,-0.686734062889204,0.159202630666771,0.0536014278564235,0.146041516816275,0.190695646007828,0.0735598793150267,-0.274138163035657,2.10075101405984,-0.522166553650733,-0.161480781028216,-0.10986988659413,-0.353969649034956,-0.232007287856404,2.25488557160918,-1.22947221212944,1.83431711533435,-1.17539837651224,-2.00531146413028,-1.64347113418514,0.795295812153123,-0.692736077007969,-1.21668807084423,-1.59252522899166,-1.54982885418182,0.657211337081123,2.03171850547067,-1.67492497066258,-1.54586061666092,-0.98378237653825,-2.05483167140978,-1.47268375579233,-1.11117241297898,-1.36830368040323,-0.793735516062392,-0.494035154151448,0.4488857311911,0.355794502107673,-0.605142856252354,0.737283254147956,1.45433545820182,-1.04239823780234
-24180.2281660501,-0.212474019233306,1.31750386762838,0.210637470469851,1.07499605692868,0.919324748396494,-1.0941270021657,-0.657575327818629,-1.09163009501226,0.353935913804954,-0.0506426206769869,0.856698652275846,-0.939140639177379,0.64779830884597,-1.40066102159353,-0.102276999834982,0.271098153617865,-0.695620263730841,-1.51921663307308,-0.0965230689449857,-1.24243439249813,-0.705186563017103,-0.0618842003586816,-2.07066393745976,-0.511664975213246,-1.13892518165343,-0.897080558726929,0.138337618211649,-0.0716101621272332,-0.479036146805943,-0.506665478044952,1.01173647800642,0.38055802470353,0.00827859487565718,0.328702750606048,-0.800794532007223,2.48956897097311,0.0842937956937363,0.741771323212789,-0.711177807110375,1.96833475119258,0.279141209645503,0.417748568745643,-0.88101021951483,0.251225676483681,-1.07994068316423,0.349164526028813,1.73501906796452,1.4132987160107,1.13512457551052,1.42153656056041
-17555.4100253812,-1.06246971497565,-1.41432573838318,-1.6304440879928,0.945264377702473,0.169629566037277,0.278887697834249,1.62466179400743,1.60199753852345,0.0676482915638489,-1.03876636590243,-1.41577441058101,-0.333731944553067,0.821060281426358,0.0830642372969103,0.446289304833965,-0.342938022032913,-1.63139793200738,0.860838546978208,-0.771520501861233,0.757952901192279,1.7986937543512,0.316475960254873,-0.777375028227132,-0.738236267567629,0.192241157642067,0.806075289160472,1.36263366237662,0.330317225113875,-0.136506959711553,0.68604306209835,-0.310937872000629,-0.0954872954165873,1.03693658543971,0.158047237228917,-0.404254119625451,0.00461498916927146,2.0856004094788,-0.829434731269057,-0.723679302507747,1.67622462107708,-2.12599707909218,-0.615169464288805,1.11315978068758,1.11370153059714,0.982501163221667,-0.484020433021108,-1.23560400204675,-0.165485671878083,0.385160174450293,0.734389832683219
12239.4836953733,1.32905093211514,0.62511485238692,2.31268471901964,-0.62196592495628,1.97739186372498,-1.53217547586723,0.35885071093753,-0.639843111922487,-0.397689450718158,-0.302087448160487,-0.345331438183476,1.11844584921423,-0.500442945847411,0.244027047116225,1.19962253601189,-0.185291065408387,2.14493642868191,-0.540755399877168,-1.02661088420003,0.0524971688023812,-0.042037931379683,-1.26125165438761,-0.494833725015036,0.274590388819254,-0.41445847413085,-1.48146073206866,0.82433976295963,-1.11988027604019,1.44149583942474,0.846734413638776,0.280821273268026,0.856214445724889,0.424735947913534,0.169355826810925,0.918378674398089,-0.492295954573507,-1.32001791127375,0.802125999715492,-0.315959680691673,0.436844669195789,-0.360343832318222,0.231449987264396,1.3289677279886,-0.872038568595373,0.10335192381643,1.40870482355649,0.44816494592653,-1.6979057833388,-0.993180690045386,1.1081441651413
-38542.6439527093,-0.459752966862143,1.44060927094196,-0.913159180349724,-0.569010933704392,0.430027580870039,-0.5134640963478,-1.58843016479262,-0.111441344485203,-1.48234582247795,0.6083375985513,0.522473112499782,-0.553518773264847,-2.40326530212209,1.29568927812071,-0.808950935374273,0.0809704820680253,0.942316301599839,-2.88459393649029,-0.940658448037467,1.08808566845217,-0.144216764352218,-1.67956842203149,-1.03556537407757,-0.475400762063223,0.338967535897789,0.799033530592565,-0.464908126834402,0.600953167530278,-0.215253976190321,-0.388312341402328,0.369156620498543,1.02618765927544,-0.278444716313847,0.466876609067698,-0.73895562279836,-1.7471967384319,-0.0160751655234832,-0.419717239663409,0.738352115961307,0.763748542201825,2.29447893577422,-0.717519243045663,-0.0186486379324461,-1.34359532582916,1.25953307896632,0.200511083682043,-1.59975776214896,1.11696417503302,1.13466858268235,-0.0200353199034494
-3659.76083581049,0.607530558753501,2.00862675665166,-0.895114194578636,1.01537329374707,1.44692658309082,-0.373243972588112,0.997999383912501,0.400817646917632,-0.384889198307449,1.27321351407907,1.51434565450678,0.484452384606321,-0.457986949348571,0.404055145616186,0.928686401210557,-0.358128272404332,0.0301707245685113,-0.0892247624762835,-0.506413226670258,0.968444566877569,0.926873574272817,-1.48515405320114,0.414268905969093,-0.721830072408051,-0.782470083414813,0.339506986432915,1.47270033047829,0.236762584530904,-0.233537627157999,1.52295189732376,0.330455441178034,-0.152881654457961,1.89395350843322,-0.262898296707899,0.179448996328778,-1.0657760585706,-0.46791158554047,-1.49734771848293,-0.858979093411023,-0.687155318996749,-0.443166610450622,-0.299809533982182,1.69626380374337,-1.64028498112483,-1.65952607451467,0.0293888503107546,-1.99924297658493,-0.225607218929071,-1.00391648206856,-0.117465592831339
-18182.2129678795,-0.0854147142469535,-0.444308512837635,-1.56269559712395,-0.612913485134455,-1.24619431461556,-1.15389829758188,0.123920823616243,1.15490239950619,-0.995246196671129,-0.283380565286264,1.34462107517379,0.805612542655271,0.748800370724446,0.896096005279687,1.01867194525589,-1.52669677600767,-1.21366362493559,-0.25347575856429,0.586958354541788,-0.265578957713942,-0.252028711178192,0.626537233455323,1.34439779975976,0.808353007582514,-1.9127879466792,0.990032185121904,0.771890947648653,-0.144431425193681,-1.64875419949463,-0.30536394579462,0.615896437887445,1.55445104381156,1.23303968482787,-0.987504040882701,-0.451790147519016,0.437100073488228,-0.161662071172601,-0.619789627828151,-0.18171186463349,-0.64809474351433,-1.7261421230713,0.552051470178951,0.19247902883695,-0.999250968841033,0.306556690694618,0.259003427807038,-0.143564565061046,-1.04762056895657,0.558324672696873,2.09853697062096
31295.2935437156,-0.340114281715413,-0.38389009207666,1.10993276425094,-0.279321495779884,1.47671392233378,-1.33671416898237,-0.488852379667822,0.565853638979751,-0.523408407948807,-1.32384544514596,0.945601700844273,-0.237537051227461,-0.406554865275752,-0.395193982968287,-0.561076284939883,1.65263396702767,0.850139053316439,1.79408677021092,-1.03359641239482,0.957565530252351,0.51497257395451,0.0214224454217755,-0.526470116343993,2.21350166378807,2.2778403512149,-0.442137839105644,-0.835581842364273,0.224400947174887,-0.064141510263991,0.415532136706817,0.749351990386367,1.06226942284998,-0.61023109364108,1.27708568246001,-0.400689843865279,-0.307613742185724,1.53628684670703,-0.711186454272726,0.113331676542129,1.01536078415332,-0.608167903395624,-1.39356146006009,-0.867831406405665,-0.753353260599301,1.36984175795057,-0.871470837766309,0.731644934205504,-0.749786667748425,0.638812179164291,0.0149680700771887
-10978.137018484,-0.736996305862725,-1.31227353447138,0.0864346226653852,0.582202602239241,-0.803602388898431,0.643720746738149,1.32256928338127,-1.08331683608293,-1.18342529329256,1.3039643999059,-0.613117782356904,-0.968299669358013,2.09709581260727,0.0137874432330978,-0.214447656958684,0.743745137606082,-0.441301814104993,0.731609244068689,-1.78487145846611,-0.330502407660796,-0.481848453116911,-0.645803781411548,0.532273958798241,-0.633233468656354,-0.571969744946743,1.28973384030809,-0.333512191549349,-0.38085014811918,1.55007519763766,0.349550220491101,0.447094973310518,0.0760708379377321,1.01107951457893,0.573791908174798,-0.64633468212518,-0.286719236314972,-1.14073055434049,-2.19177765074744,-0.36831977925897,-1.66047742996942,-1.37844272277751,-1.47185561830098,-0.241062833167291,-1.09203816517113,0.542819471964505,0.364320503881139,1.23137129139348,0.107475308423398,1.22571944893221,-0.759242623565015
-32956.2493563156,-0.039961932444507,0.346945567973662,-1.33316566807066,1.22872172838151,0.986859903646111,1.06426448775531,-0.21286179222042,0.500303913192659,0.650610758590158,-0.606892849574055,-1.12705463657626,-1.00731789274994,-0.34966615188764,0.721274752277726,-0.401346486649936,-2.6437083684547,-0.6322258928498,1.31772068448966,-0.93016880064025,-0.702474834360165,-0.788286348771442,-0.441261063830705,0.369152721606053,-1.13101264712301,0.196664627697538,0.536741723051352,0.290927034547178,0.186809331227044,1.56302224722364,1.27278780546313,0.568317328627491,0.317027522868671,-0.316559672445587,-0.990672653765071,-1.26407503109074,0.0100915071921077,0.310579316012352,0.095363195388834,0.942285531301834,-2.04846985497861,0.270977794097913,0.868679492551748,0.582462680639877,-1.30140467320895,0.0775256450680015,-0.114783985678631,-1.81183023687586,0.546186351277807,-0.630616599736667,-0.799376755554794
39820.0533214425,-0.23503260741513,1.7881321263889,-0.303781611739302,1.48822256756963,-1.25700281744228,-0.589642798866758,0.0523413093128796,-0.79565264710094,-1.03222405238576,-0.200802462833889,-0.968922447665676,2.0534901780863,-1.07989288898763,0.437803190164263,0.216828636063976,0.438513990288196,0.285317641943547,1.12328261053775,1.52059626237054,0.854265795904054,0.328499429031372,0.198711718376421,1.03633084952855,-1.07654546283366,0.504348253602642,-1.24654402062504,-0.845713043671027,-0.583537390355888,-0.200669470722555,1.72828455678995,0.919594445137018,-1.15570183809625,1.10505619852439,1.04770698000385,-0.589828236733347,1.17350206911544,-1.11227588568161,1.38457478770902,-0.901974800017494,-1.30389736398017,2.32071730078392,0.262675283945927,1.14294581959965,-2.375623689187,-1.32324082233136,1.26321549425271,-0.998442510690201,0.842195902215895,0.841333296978707,-0.216235799992796
7215.14688591148,0.256915870877532,-1.04710735806835,1.19544714257686,-0.575539297020954,-1.60085944130072,1.42772213765368,0.814948301210955,-0.163515488546887,0.581111763100451,-0.769782885952128,2.11147998888274,0.411086967003528,-2.29054367888249,2.81366533240141,-0.404447497854564,0.880223326029269,-0.564795204452689,0.996575177476967,-0.367699297440111,-1.69829834524465,0.174257977414531,1.19540887161581,0.0625191161244086,0.276392612630017,1.88918549130152,2.1467908477062,1.29590191583582,2.92368618595195,1.24280348722466,-0.830929934294106,-0.979416633351567,-2.13854147166037,-0.408774185716326,0.0609228454879501,-0.761015112650808,1.98870036208369,0.397107041448646,0.804316336161507,-0.804498628004503,-0.419081481523996,-0.0654301739451689,1.99596548080319,1.03118852887247,0.591057728314815,1.43076868099038,0.718397221826707,0.084130872032434,1.20570945109038,0.542168909967599,0.260015738253977
33710.0934448877,1.32152283020523,-2.46208351660096,0.852262029130104,-0.189419784031312,1.78382411189171,0.883728586716202,0.626067196497674,-0.614652111655743,0.96508026682876,0.12807424497582,0.173323919443053,0.560099970653716,0.792266751744703,-0.910428611449327,-0.316366093081626,0.906968387739419,1.14881232018898,1.75036444565316,-0.550103777514206,0.734099103976672,-0.269275232764582,-0.988931231021091,2.25293478602814,0.807706160256724,-0.335166647690616,1.37747216088394,0.772221658943386,1.90880876061792,0.71072809183666,0.397191897382841,2.20619762353861,-0.620149434218005,-0.49126490833247,0.115604778149752,1.62089563753583,-0.0243110329359558,1.36239479195676,-0.691372499201608,-0.43569479798075,0.168111542727819,1.00901479102595,-1.57015465037468,-0.708515758679282,0.422001221779666,2.3153980912106,0.798703721185217,0.677378205819532,1.60871291379008,-0.860294184846058,-0.289223140495927
1774.21635931024,0.308886473512727,0.0861976165196997,0.0176312035139825,0.724533307673975,-0.155421654176252,-1.09078700399,1.6238646697192,0.122413639025631,0.924188568143542,-0.134182120131215,-0.227622644964542,0.407779708924646,0.477864587387542,0.707786630192689,0.499298223297033,-0.111640472893393,1.33088092600772,-1.20337781999125,-0.133409848684151,2.18460040228523,0.017845331069934,1.77519304973803,0.590011622360219,-1.45990064930728,0.00365614958284315,0.989628256260772,-1.09873620394303,0.214124996381994,-0.45357517009662,-0.494433841744756,0.641280004914508,-1.51462647298352,0.561097766799247,-0.936949398850669,-0.270098523169086,-0.841281724175177,-0.489680834585714,1.10345650837504,0.252026039769919,-0.983810039738472,-1.01937691485372,-1.49122221902306,0.0768218512309142,-0.518178357823843,-0.468918591127722,0.443669603091248,-1.59229635753176,0.801495962062537,0.692786165438832,-1.02383183892578
14018.7063797708,-1.74562342894123,0.471854596922496,-0.259036474385998,0.00774844858890915,0.753370694824017,0.00621423700039231,0.0582513725997193,-0.657193608074569,-1.1042583995515,-1.57129620414403,-0.973095294156459,0.767606200232588,0.0163694952573639,-0.0755970789211552,1.45888648377963,1.83146128910444,0.0479844441443838,-1.59574958638331,0.213927146405998,-0.313801033286997,0.771539355651229,-1.74177542990766,-0.410824724632152,-0.517905336026693,0.103978339967601,-1.10057372088943,-0.890801106925297,0.17568664442026,0.468681609066202,-0.0946166686268032,-1.20741429406785,1.15057857369391,-0.209157954661465,-0.534172750537597,0.316668265748043,-0.00289523008160064,-1.64918829698407,0.408400532979227,0.342048698523162,-0.554010931769164,-0.860667178803045,2.1206363901927,2.01201518487796,-0.41771603479347,-1.07431093599974,-1.31337866608073,-0.613604643644775,-1.49837446025376,-0.175234286274915,0.176369635173987
